facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),04/09/2014 11:40:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,190,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),04/09/2014 12:30:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),04/09/2014 12:15:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220049,Pine Creek near 400th St. (Pine Creek 4),04/09/2014 12:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,20,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),04/09/2014 11:00:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,10,MPN/100ml,False,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),08/05/2014 11:00:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,3300,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),08/05/2014 11:30:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,210,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),08/05/2014 11:15:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,430,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220049,Pine Creek near 400th St. (Pine Creek 4),08/05/2014 11:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,10000,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),08/05/2014 10:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,1900,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),06/04/2014 10:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,2500,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),06/04/2014 11:20:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,400,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
6,15220048,Brownfield Creek near Horseshoe Road (Pine Creek 3),06/04/2014 11:10:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,1700,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.6580697,-91.24980316
6,15220049,Pine Creek near 400th St. (Pine Creek 4),06/04/2014 11:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,1900,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.64623736,-91.2241035
6,15220050,Steeles Branch near Horseshoe Road (Steeles Branch 1),06/04/2014 10:30:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,720,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66774323,-91.28444356
6,15220046,Pine Creek near Horseshoe Road (Pine Creek 1),06/30/2014 11:45:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,20000,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66871242,-91.27821784
6,15220047,Pine Creek near Horseshoe Road (Pine Creek 2),06/30/2014 12:03:00,STLSBRNC,68583-22-2,Escherichia coli,Total,,20000,MPN/100ml,True,10,,,9223-B,UHL001,Actual,SW,Water,,,Clayton,07060004,River/Stream,,42.66556336,-91.25165507
